FECHA_DEF,muertes_observadas,muertes_esperadas_HDI5%,muertes_esperadas_HDI50%,muertes_esperadas_HDI95%,muertes_exceso_HDI5%,muertes_exceso_HDI50%,muertes_exceso_HDI95%,muertes_exceso_acumulado_HDI5%,muertes_exceso_acumulado_HDI50%,muertes_exceso_acumulado_HDI95%
2014-07-21,2364,2155.4804591494126,2238.0791224964278,2317.6896267524453,46.310373247554715,125.920877503572,208.5195408505875,-6166.873772696358,-3206.9558553744746,-169.9597914068575
2014-07-28,2274,2041.7219801638282,2123.2210827007393,2205.6764266845275,68.32357331547257,150.77891729926068,232.27801983617175,-6024.7062965186105,-3051.891436648054,-22.105857263728254
2014-08-04,2077,2043.5287804628995,2123.6273702946364,2205.322783919693,-128.3227839196932,-46.62737029463642,33.47121953710047,-6077.002075549832,-3094.9271253285806,-67.32793987997754
2014-08-11,2096,2041.0444512825252,2123.5443695875856,2206.228539278955,-110.22853927895491,-27.544369587585834,54.95554871747466,-6081.988399719472,-3125.811278936979,-77.77127499386573
2014-08-18,1929,2042.8815782351085,2124.2563378092264,2206.9805413174518,-277.98054131745187,-195.25633780922635,-113.88157823510856,-6285.253282513925,-3322.789719402016,-272.0805701675099
2014-08-25,2050,1979.2503261108666,2062.3018169039333,2143.2473418757327,-93.24734187573259,-12.301816903933059,70.7496738891334,-6308.647812256127,-3330.8772361546244,-288.20613791560373
2014-09-01,1978,1984.6340202119443,2064.139861826798,2145.9424106515257,-167.94241065152562,-86.1398618267981,-6.634020211944272,-6389.448949193924,-3415.9903105411704,-377.8876006471165
2014-09-08,2023,1981.9096366842398,2064.247313126838,2148.2454548361575,-125.24545483615759,-41.24731312683798,41.09036331576021,-6440.237138143665,-3459.959705145081,-408.44370456321826
2014-09-15,2089,1981.1668559472516,2064.523264792081,2146.7798108273764,-57.77981082737631,24.47673520791909,107.83314405274821,-6412.283702915301,-3430.308165415972,-382.3543741391706
2014-09-22,1998,1984.0289405686167,2065.2052799762705,2146.277908660092,-148.2779086600921,-67.20527997627073,13.971059431383326,-6466.743611082899,-3494.213812736194,-429.71692394019385
2014-09-29,2000,1837.427144018423,1920.3054438562644,2002.25287526015,-2.252875260149892,79.69455614373544,162.57285598157694,-6392.584643522903,-3419.4413651811205,-360.46130618872746
2014-10-06,1832,1838.209339983669,1919.9111618711522,2001.6259122109507,-169.6259122109506,-87.91116187115233,-6.209339983668976,-6501.950029736061,-3503.615621190794,-434.9277877610266
2014-10-13,1932,1838.276090927143,1920.600203339733,2003.6613470050052,-71.66134700500524,11.399796660267043,93.7239090728569,-6482.576153676191,-3493.7872081929017,-421.5576146724277
2014-10-20,1888,1839.0699852501884,1921.773483198439,2002.2549866566994,-114.25498665669954,-33.77348319843907,48.93001474981154,-6510.828375043407,-3525.8360628480436,-453.3334898221255
2014-10-27,1877,1764.971234635712,1846.551744716438,1928.2882280292206,-51.28822802922052,30.448255283561934,112.02876536428795,-6485.384036765489,-3497.6912216565133,-410.62934034969226
2014-11-03,1921,1764.3413138682465,1845.6246571224679,1925.206433130147,-4.206433130146922,75.37534287753203,156.65868613175357,-6396.963761974827,-3424.2144775315487,-367.61791664365353
2014-11-10,1945,1766.5750686755505,1847.2079542025213,1930.305329003589,14.694670996410949,97.79204579747875,178.42493132444955,-6323.77051303711,-3334.146924349212,-268.65947148680806
2014-11-17,1836,1764.5036421323591,1847.4544213279587,1927.6641915132527,-91.6641915132528,-11.454421327958698,71.49635786764095,-6339.600504788986,-3335.9332927641935,-264.11056520007105
2014-11-24,1851,1746.1713688241578,1827.96642974462,1910.103436457845,-59.10343645784497,23.033570255380027,104.82863117584233,-6306.658882387386,-3314.531554209916,-237.28892155546495
2014-12-01,1829,1749.1221749270092,1828.7349359451296,1909.1799084468405,-80.17990844684059,0.26506405487032225,79.87782507299076,-6306.590397194066,-3317.2409029543596,-241.65104138095037
2014-12-08,1786,1746.0358165769458,1827.127897350465,1909.4835389286438,-123.48353892864397,-41.12789735046499,39.96418342305416,-6360.313197587381,-3358.1745051155485,-266.70817871462924
2014-12-15,1839,1748.1271990375012,1827.8693063991316,1911.5466616493486,-72.54666164934851,11.130693600868426,90.87280096249887,-6355.923889345362,-3350.506301409656,-260.277777212777
2014-12-22,1852,1747.6675789914405,1830.1807485256318,1913.426602513081,-61.4266025130811,21.819251474368116,104.33242100855952,-6340.296912287677,-3327.7006784047094,-232.44852467678336
2014-12-29,1837,1769.0141662715466,1850.2451619305866,1933.0375801669456,-96.03758016694562,-13.245161930586505,67.98583372845337,-6363.309646006324,-3342.1659582973634,-246.10982369511805
2015-01-05,1819,1767.8578600198073,1849.8894520973554,1931.1475712549015,-112.14757125490154,-30.889452097355502,51.14213998019264,-6381.7282669103215,-3367.8489768011036,-282.9593770815579
2015-01-12,1815,1771.5496682821583,1852.24530317024,1932.9370020620856,-117.9370020620857,-37.24530317024005,43.45033171784158,-6427.824513836903,-3409.357244392497,-321.10684762167267
2015-01-19,1834,1772.0433783023534,1852.9029712736917,1934.8021542662702,-100.80215426627025,-18.90297127369172,61.95662169764654,-6440.496494974125,-3431.9214064001,-337.0320186925123
2015-01-26,1820,1720.7659067804661,1800.6354499305648,1884.7099599564456,-64.70995995644559,19.364550069435268,99.23409321953378,-6430.405308702108,-3410.0260646031634,-313.2476445881786
2015-02-02,1852,1720.389394067275,1801.39576863497,1884.0602891143392,-32.06028911433932,50.60423136502993,131.61060593272504,-6380.724578120651,-3371.0837583586945,-271.21766850866044
2015-02-09,1824,1719.9042587376,1801.3821699582754,1884.062840672314,-60.06284067231404,22.61783004172446,104.09574126240001,-6359.491634765671,-3342.275610231246,-249.57516155032064
2015-02-16,1885,1721.2315548581857,1803.2943655762283,1884.3908496797762,0.6091503202237171,81.70563442377181,163.76844514181394,-6279.811133734773,-3261.986932480873,-162.95081764901195
2015-02-23,1725,1688.3256632602527,1769.7195233775687,1851.006046777582,-126.00604677758223,-44.71952337756875,36.67433673974715,-6331.726363732996,-3301.4994540103476,-197.27766385789357
2015-03-02,1727,1689.519203792028,1770.0994265944469,1851.5065977425654,-124.50659774256542,-43.099426594446754,37.480796207971835,-6364.471970363195,-3351.0725050179612,-244.40548100760836
2015-03-09,1836,1690.591728756487,1771.5371855593294,1851.7836180710121,-15.78361807101237,64.46281444067051,145.40827124351267,-6303.537104068243,-3278.8151552966838,-172.41707564575776
2015-03-16,1764,1688.9395164502396,1771.061331643273,1853.9565682190225,-89.95656821902264,-7.061331643272979,75.06048354976033,-6326.478723764575,-3284.1102348889153,-179.34569644933222
2015-03-23,1809,1691.6252355972133,1771.3952515124133,1853.833411375253,-44.83341137525308,37.60474848758656,117.37476440278675,-6290.663604493938,-3247.681656919051,-136.62351642956497
2015-03-30,1818,1772.157610517276,1854.513378499264,1936.239897276165,-118.23989727616498,-36.513378499264036,45.842389482724116,-6318.482179704942,-3285.8582281789986,-169.52909921683576
2015-04-06,1754,1773.9533507149938,1856.0414026512144,1939.5139666129471,-185.51396661294712,-102.04140265121441,-19.95335071499383,-6423.777100785279,-3382.410351886109,-273.70583055909094
2015-04-13,1845,1772.5578657404626,1854.4491310517449,1937.5977419348635,-92.59774193486348,-9.449131051744871,72.44213425953731,-6439.685125324859,-3384.1203489474756,-285.46422297869896
2015-04-20,1980,1774.1393425473802,1857.4999891961706,1937.3648948418656,42.63510515813433,122.50001080382947,205.86065745261965,-6313.966606881543,-3262.812742535256,-147.99105083213186
2015-04-27,1837,1901.0337934721747,1980.744558237589,2059.7833148418163,-222.78331484181615,-143.74455823758888,-64.03379347217476,-6470.8300865998035,-3411.058481551257,-284.1826028154145
2015-05-04,1916,1899.8578021392714,1982.6467021869423,2061.939749816907,-145.93974981690712,-66.64670218694232,16.142197860728707,-6533.904758426817,-3473.8055223841247,-343.13267465210976
2015-05-11,1952,1902.1184957934697,1982.574342150573,2064.6535885514168,-112.65358855141683,-30.574342150573102,49.881504206530174,-6561.348542958794,-3507.8303583452134,-376.65142402204236
2015-05-18,1974,1900.9568938645305,1982.9394997710806,2065.01847364333,-91.0184736433298,-8.939499771080705,73.04310613546943,-6585.447657148799,-3517.8062149178995,-375.6511198515657
2015-05-25,2175,2088.1978251929377,2170.0792759498954,2252.0842531117873,-77.08425311178735,4.920724050104354,86.80217480706224,-6574.378399781511,-3510.8335624736374,-373.0526445710184
2015-06-01,2012,2088.0144249629943,2171.275581111483,2251.3732284811485,-239.3732284811486,-159.27558111148323,-76.01442496299443,-6736.119867372859,-3671.569573088441,-529.9778121778843
2015-06-08,2023,2088.566559920987,2170.8437776140154,2251.2005041893467,-228.20050418934653,-147.8437776140156,-65.56655992098683,-6890.2541432293265,-3820.1055943623624,-675.921022409411
2015-06-15,2169,2089.347889982439,2171.45555042094,2253.2627757543796,-84.2627757543797,-2.455550420940426,79.65211001756083,-6897.292318129622,-3821.076056450258,-674.9684053259529
2015-06-22,2262,2090.0880276646863,2171.928787795589,2254.2799767331226,7.720023266877278,90.07121220441104,171.91197233531372,-6810.756422523078,-3726.516382410006,-591.316922648964
2015-06-29,2204,2185.19138758255,2266.0328737449295,2347.3161905255565,-143.31619052555655,-62.032873744929475,18.808612417450185,-6863.9563308052575,-3797.7715486997067,-642.1330766164222
2015-07-06,2251,2185.1636259358424,2266.7055691428322,2346.0636722311374,-95.06367223113753,-15.705569142832474,65.83637406415771,-6888.747506811235,-3807.491888717621,-653.2857571389733
2015-07-13,2209,2186.3735493684385,2267.795667569366,2347.933318085735,-138.93331808573512,-58.795667569365605,22.626450631561227,-6955.568895213066,-3863.7830615835683,-708.3024828768087
2015-07-20,2318,2187.3791447310923,2267.500656728509,2347.3316699844195,-29.331669984419612,50.49934327149117,130.62085526890755,-6914.070642288629,-3814.371691545927,-662.1191251302099
2015-07-27,2232,2071.509976643715,2153.6515149740953,2234.7020866577736,-2.702086657773724,78.34848502590467,160.49002335628467,-6844.712645125336,-3733.270696296837,-578.1131360395196
2015-08-03,2157,2071.7016990456045,2153.848770692087,2235.46080194921,-78.46080194920978,3.151229307913127,85.29830095439557,-6841.523530714697,-3730.984289677787,-576.1451380455657
2015-08-10,2111,2071.996669387509,2153.109871005987,2236.614618938567,-125.61461893856723,-42.10987100598686,39.00333061249087,-6877.882933110601,-3774.3410266132105,-614.25821215217
2015-08-17,2252,2073.0070509637344,2154.375213025405,2235.452276472005,16.547723527995075,97.62478697459483,178.9929490362655,-6784.564704688644,-3680.3195013521927,-521.3345613378874
2015-08-24,2195,2073.234366169482,2156.2699566210667,2237.9888933203306,-42.988893320330654,38.73004337893326,121.76563383051783,-6753.021342508927,-3629.816830731442,-463.361567986148
2015-08-31,2112,2011.7116041874735,2093.5814562656305,2173.4311778486535,-61.4311778486536,18.418543734369678,100.28839581252653,-6726.753432778145,-3616.5827226185293,-446.8092688806237
2015-09-07,2073,2010.40752962156,2093.74120595533,2176.025935528377,-103.02593552837679,-20.74120595532986,62.592470378439934,-6743.046146617211,-3630.7954505564603,-469.38392727738585
2015-09-14,2281,2011.977482675584,2095.107867303981,2176.678996666082,104.32100333391755,185.8921326960192,269.0225173244159,-6553.756749440941,-3449.6302428287645,-286.60176239622757
2015-09-21,2149,2012.6165862597452,2095.5895096180943,2176.3770517148073,-27.377051714807497,53.410490381905674,136.38341374025475,-6505.6063956804055,-3400.650898580907,-217.94744571339677
2015-09-28,2129,1866.8898371876994,1948.6410797495023,2029.6792549844952,99.32074501550487,180.3589202504977,262.11016281230064,-6340.42729776237,-3218.360648674362,-43.26636519466051
2015-10-05,2053,1867.8325253226217,1949.5283694020106,2032.5705873474114,20.429412652588397,103.47163059798936,185.1674746773783,-6251.385464362807,-3109.614640926682,64.19373408319737
2015-10-12,2012,1866.5760018613503,1949.0730553141434,2031.040852069202,-19.04085206920206,62.9269446858566,145.42399813864978,-6190.898105233858,-3048.5745960618806,124.42968736914845
2015-10-19,1923,1867.9153832091001,1950.7725853228537,2031.3108405436503,-108.31084054365043,-27.77258532285373,55.084616790899844,-6224.257094157461,-3069.757270661662,97.63456136031715
2015-10-26,1935,1793.344984619332,1875.5811680531099,1956.7297625558438,-21.729762555843973,59.41883194689012,141.655015380668,-6163.287270257748,-3015.11020389957,154.82678101259012
2015-11-02,1919,1794.910311008894,1877.715238119738,1957.216588732837,-38.21658873283707,41.28476188026207,124.08968899110589,-6125.870841005466,-2972.793819040526,201.56247499547922
2015-11-09,1933,1796.120989587989,1877.7171625360922,1959.1837109369415,-26.183710936941544,55.282837463907754,136.87901041201087,-6065.675867315052,-2921.2473698181248,263.70458382878985
2015-11-16,1871,1795.7060181931793,1876.4436649523677,1957.7032069665352,-86.7032069665353,-5.443664952367726,75.29398180682078,-6067.138596757823,-2928.254815632411,240.86908310036196
2015-11-23,1872,1797.1516062007984,1878.4884269483996,1958.7589465199362,-86.7589465199363,-6.488426948399592,74.84839379920167,-6076.400693142977,-2929.9574037646044,257.38294080548644
2015-11-30,1941,1778.241118792403,1857.125166307065,1939.5221781111852,1.4778218888148333,83.874833692935,162.75888120759691,-5994.17534413447,-2841.2274001461224,349.72024088574335
2015-12-07,1876,1776.3807605787742,1858.2673022087674,1941.6337292576109,-65.63372925761088,17.73269779123268,99.61923942122566,-5965.87950779311,-2822.8745713983044,381.52629618227934
2015-12-14,1865,1778.5362728144273,1858.8620367861686,1940.327551595255,-75.32755159525516,6.137963213831313,86.46372718557275,-5949.072531685134,-2814.8028478367605,387.6784875229828
2015-12-21,1880,1778.478114765127,1861.1708878056834,1942.332769668499,-62.33276966849893,18.829112194316508,101.52188523487294,-5939.2112489188485,-2796.4047031084583,403.84667776729174
2015-12-28,1924,1799.0185292765013,1880.3310456439926,1961.0543846562084,-37.054384656208455,43.66895435600725,124.98147072349849,-5898.426023406973,-2750.4478964024725,424.6523894977863
2016-01-04,1853,1799.7161125017378,1881.2954388843687,1962.7234289897858,-109.72342898978594,-28.295438884368536,53.283887498262146,-5941.467765094659,-2783.6934571818224,399.821155232767
2016-01-11,1942,1800.223522315882,1880.7547904244282,1963.400391744459,-21.40039174445912,61.245209575571835,141.7764776841178,-5862.861601990071,-2726.0154366010756,472.0343118360796
2016-01-18,1895,1801.0525501545708,1881.0018046964321,1963.445916703917,-68.44591670391713,13.998195303567854,93.94744984542926,-5848.743172977523,-2712.1394835197893,484.6687760031499
2016-01-25,1895,1749.8052572778038,1831.608322530656,1912.1171176647183,-17.117117664718386,63.39167746934379,145.1947427221961,-5789.348115355495,-2648.0648100710837,549.8871169758394
2016-02-01,1827,1750.4554792134418,1831.163536750852,1911.5743236094295,-84.57432360942946,-4.163536750851904,76.54452078655825,-5802.865458333586,-2658.2724677114384,561.1310705757855
2016-02-08,1724,1750.7079073216232,1832.1893728498403,1914.3596908861712,-190.3596908861712,-108.1893728498402,-26.707907321623367,-5921.910859130717,-2762.9676588181223,444.6684492079814
2016-02-15,1790,1747.8305413735056,1832.1277642859977,1915.608685978107,-125.60868597810703,-42.127764285997614,42.16945862649427,-5960.217622574606,-2809.15179791919,415.51409643102033
2016-02-22,1766,1750.5958375855857,1833.8571971178571,1912.853832944553,-146.853832944553,-67.85719711785714,15.404162414414163,-6023.233395152551,-2878.637191640105,343.74814029084837
2016-02-29,1768,1719.7580481784396,1800.4357193997848,1883.1432849979979,-115.1432849979979,-32.435719399784716,48.2419518215603,-6067.205519124134,-2906.077879217415,314.8170025956261
2016-03-07,1760,1717.746836987328,1800.67759138351,1882.4493258506184,-122.44932585061841,-40.67759138350982,42.25316301267201,-6116.580573162246,-2945.855155980328,273.898868203914
2016-03-14,1788,1719.2134413343654,1800.5962486287663,1882.5032521125645,-94.50325211256445,-12.596248628766375,68.78655866563457,-6141.469912638819,-2951.5381769226724,262.05272874894376
2016-03-21,1757,1719.8858371339772,1802.1563098895194,1884.2523339214881,-127.25233392148822,-45.15630988951932,37.1141628660227,-6186.13700505181,-3002.5012489804194,222.40966475027508
